Text,Completion,
기존에 쓰던 티비가 수명이 다되서 찾던중에 여기가 리뷰도 많고 그래서 구매했는데아주 만족합니다ㅎㅎ 화면도 크고 좋네요배송도 빠르고 상품도 아주 마음에듭니다설치하러 오신 삼성 기사분도 정말 친절하시고잘 쓰겠습니다,높음,117
아에르.어드밴스드 라이트 s 80썼는데 총학교 입학하니 94 만 쓰라고 해서 알아보다가 사이즈 보려고 10개만 주문했는데 코 부분이 살짝 튼감이 있긴한데 코지지대 눌러주면 얼추 맞아용 귀 부분은 편하다고 합니다,높음,117
얼굴이 작지않은 남자가 쓰기엔 세로길이가 마니길지않아서 볼까지 다감싸주진못해도 써보니 공간이 충분해서 LF94치곤 많이 답답하지도 않고 일단 오래쓰고있어도 귀가 아프지않아서 좋네요가격도 저렴하니 아주잘산거같아요,높음,117
이날씨에 입음 좀 추울까 했는데 안에 니트입고 입으면 괜찮더라구요ㅎL시켰는데 좀 커서 왠만한 남성분들은 M이면 충분히 이쁜핏으로 입으실것 같아요. 재질도 탄탄하고 이가격에 이퀄리티면 아주 만족스러운 구매였습니당,높음,117
약국에서 개당 1500원에 사서 썼었는데 대형에 줄도 길어서 일하는 내내 껴도 귀도 안아프고 너무 좋아서 인터넷 칮아보니 싼값에 있길래 샀습니다 . 역시 좋네요 마스크 두께도 다른 마스크에 비해 두꺼워서 좋아요,높음,117
노견이라 관절에 도움을 줄 수 있을까해서 구입했어요 딱딱하면 어쩌나 했는데 말랑말랑하기도 하고 울 댕댕이가 잘 먹네요 ㅎ 성분도 좋은데다가 개별 포장이 되어 있어서 더 좋네요 맛도 있는지 간식마냥 잘 먹어요 ㅎ,높음,117
"냥이 관절 영양제를 먹이고 싶었는데 입맛이 까다로워 안먹을까봐 걱정했는데 거부감없이 잘먹네요~
낱개 포장되어있어서 먹이고 관리하기 편하고 
딱딱하지 않고 말랑거려 잘 먹네요~~
다먹이면 또 구매해서 먹여야겠어요",높음,117
"계속 꾸준히 잘 먹고 있어요 덕분에 수술까지 가는 일은 없기를 바라는 마음으로 잊지않고 급여해요
서울 동생네 가는 일정 중에 똑 떨어져서 동생네로 배송했는데 총알 배송해주셔서 바로 급여 가능해서 기분이 좋았어요",높음,117
받자마자 구워먹었는데 너무 맛있어요 작은 사이즈인데도 밤이 전체적으로 꽉차게 들어있고 식감이 팍팍하고 포슬포슬해서 좋아요 당도는 낮은 듯하지만 원하던 햇밤고구마예요 배송도 빠르고 고구마 품질고 좋고 만족합니다~,높음,117
"여러번 주문해서 먹어봣습니다.
이번에도 맛잇을거라 생각됩니다.
어제 저녁에 도착했는데 아직 맛은 못받습니다,
그런데  배송중 박스가 찍으러지고 고구마도 몇개 부러졋습니다.
배송중 실수인거 같아서 좀 마음상합니다",높음,117
일단 예뻐요아이보리 보다는 그레이지에 가까운데 오히려 고급스러워 보입니당작은 캐리어치고 가격이 있다 싶었는데 휠 굴러가는게 너무 부드럽고 안쪽 커버가 비닐처럼 싸구려재질 아니구 적당해서 가격값 한다고 생각해요!,높음,117
사진처럼 튼튼하고 마감도 꼼꼼해서 만족스럽습니다!하드케이스는 그렇지 않은데 비해 수납력이 좀 떨어진다고 생각했었는데이 상품은 수납력이 좋네요!여행 다닐 때 친정에갈 때 애기 짐가방으로 좋아요 아주 좋아요!!^^,높음,117
스토리도 최고 배우분들 연기력이나 순발력도 최고 ❤️❤️ 인생 첫 연극인데 너무 재밌게 보고 와서 기분 좋은 하루 였어요 !! 연극의 매력을 알게 해준 시간 이였고 특별한 추억을 만들 수 있어서 좋았습니다 :),높음,117
배우님들 연기도잘하시고 이뿌고 잘생기셨어요..심쿵쓰엄청 웃으면서 봤어요! 몰입도 최고 남자친구가 처음연극보는거라 어떤반응 보일까했는데 재밌었다고 사진을 저렇게찍어서 보내주네요 하하 또 보러갈게요 배우님들 화이팅,높음,117
아이들과 웃으며 좋은시간 가졌어요.한가지 언짢았던건 중간에 프로포즈 이벤트에 내돈주고 공연보러가서 생판모르는 사람한테 박수쳐주고 축하해줘야 하는지 모르겠네요. 분량도 꽤많이 차지하더라고요. 이해할수 없었습니다.,높음,117
나와함께 공부하는 경북 상주시 교육생들의 문화체험을 위해 20명 단체로 관람했는데. 만족도 퍼팩트! 다들 즐겁고 행복했다고 합니다. 특히 결혼한지 20년을 넘겨  리마인드프로포즈 기회도 강제?로 얻는 추억까지.,높음,117
"156센치 임산부에요 

진짜 이거 쵝오에요♡ 유니폼되오버렸으요

길이는 발목에서 올라가는 정도?? 끌리는 정도는

아니그요 이쁘게 떨어지는 길이에요

건조기넣었더니 조오금 줄긴햇지만 키작맘에겐

완전 딱이에요",높음,117
정말출장기사님이 장착도빨랐으며 배송도 다음날아침에바로오고 제품에대해서도 너무만족합니다 고장나게되면재구매하겠습니다!!제품에대해 사용법도 정말편하며 해상도도 이만한가성비는없다생각듭니다 구매하시려는분들 대박추천드려요,높음,117
"딱 가격만큼 하는듯합니다. 충격감지는 이상한 포인트에서 인식하고 (불량아닌가 싶을정도로)배터리는 전압설정만 있고, 절전모드가 되지 않아서 생각보다 많이 배터리를 소모합니다. 보조배터리있으면 나쁘진 않을듯하네요.",높음,117
블랙박스를 알아보던 중에 아이나비 쇼핑라이브를 진행한다는 소식을 듣고 방송을 보고 바로 구입하였습니다.미니라서 사이즈도 적당하고 전후방 화질이 깨끗하고 선명합니다.64기가로 구매하여 저장공간도 넉넉하고 좋습니다,높음,117
외관상으로 하자 없는 물건 빠른 배송으로  왔구여 지금 장착기사님 오셔서  장착서비스 받았습니다기존 사용하던 제품이  오래되서 녹화만 되던게신형이라고 기능들이 많이  늘어서  약간에 공부는 필요 할것 같습니다.,높음,117
"배송 빠른편이구요 , 물줄때 흙이넘치는게없어서 조으네용 ㅋㅋ식물파는곳에같이안팔아서 하나사고 탣배비가아깝지만 필요한거라서 삿어용<이케아꺼하나있는데부족해서> 물은 15cm 화분 한번듬뿍 주면 다시받아야하는 정도에요",높음,117
여행갔다올때 도움이 되었어요 한번에 쭉 빠지지않고 천천히나오더라고요 특히나 테라스에 둔 유칼립투스에 꽂아둔게 좋더라고요 물 조금만 말려서 잎 살짝이라도 마르는 순간 후두두둑 … 얘덕에 이번해는 그럴일이 없었어요,높음,117
"아무 페트병이나 맞는줄 알았는데 500미리 생수병은 거의 안맞구요 콜라, 사이다, 음료수 등 기타 페트병에는 잘 맞아요. 아이들이 쓰는 거면 누르는 힘이 적어서 페트병이 너무 두꺼우면 물이 잘 나오지 않습니다.",높음,117
"일단 남자 사용자 입니다
사용했을때 끈적거림과 백탁현상은 거의 없어서 만족하고 
다만 일반시에는 말고 운동 할때 바르니 땀때문에 그런지 건조해지면서 하얀가루처럼 생깁니다 일반적으로 평상시에 바르기에는 만족합니다",높음,117
"구매만족해서 벌써 여럿 지인들께 추천했어요 
일단 사이즈가 커서 좋고, 발림성도 좋아요 
톤보정은 하얗게 뜨지않고 촉촉하게 밀착되서 자연스럽게 살짝 톤정리가 되구요 커버력이 없기때문에 톤업크림 바르고 있습니다.",높음,117
11월22일 주문후 베트남 배송이 코로나때문에 오래 걸려서 오늘 12월6일 도착했어요 구매시 판매자분이 공지한 내용이라 인지하고 견뎠는데 수요일 보다 2틀일찍 왔어요 화질도 좋고 가족이 직접 찍어서 보내줬어요,높음,116
주문후 3일후 기사님이 직접 방문해서 설치해주셨어요~얇고 크고 색감도 다 좋네요프레임이 얇아서 화면이 더 커보여요스마트티비라 기능도 많구요~고장난 티비까지 수거해주시네요~~삼성TV 오래오래 잘 시청할께요~~♡,높음,116
색상도 예쁜데 가격이 저렴하기까지하니 좋네요.천사 모양이라 애들도 좋아하해요.기존에 쓰던 마스크보다 세로는 짧은 편이고가로는 더 기네요.콧대가 낮아서 그런지 코부분이 살짝들떠요ㅠ 그래도 이 가격에 만족합니다.,높음,116
얼큰이라 이 마스크만 삽니다. 얼굴 작은사람은 비춥니다. 얼굴 반 가려요. 살짝 얇은 감은 있지만 부드럽고 착용감 좋아요. 오래 착용하면 귀가 좀 댕기는건 있어요. 물론 밀착되어야 밀폐 실내에선 보호 되겠죠~,높음,116
일단 색상이 너무 예쁘고 두께감도 kf94인데도 얇아서 괜찮더라구요~타마스크 소형보다는 사이즈가 좀 커서 더 좋았어요~ㅎ6세 아이도 불편해하지 않고 잘 써요~가로 길이가 다른 소형마스크보다 길어서 좋아요~ㅋㅋ,높음,116
"이렇게 얇은데도 KF94의 기능을 가진다고 하니 놀랍네요. 얇아서 여름에 착용하기 적절하긴 한데, 사람 많은 곳을 방문해야 할 곳에서는 아무래도 불안해서 여전히 4중구조의  airdays를 착용하고 있습니다.",높음,116
키 180에 85키로 배가 약간 있는 체형인데 52사이즈 잘 맞아요 평소 105사이즈 착용합니다. 팔이 약간 길긴하나 전체적으로 잘 맞는 것 같아요 배송도 빠르고 판매자님이 응대도 빠르게 해주셔서 만족합니다.,높음,116
처음엔 블랙 마스크 안에 하얀색 필터라 조금 화장품 묻을것도 걱정 되고 했는데~ 사용하다보니 오히려 안에 필터 소재가 착용감도 좋고~ 트러블도 없는거 같아서 좋아요~ 잘 사용중입니다! 다 쓰면 재구매 할게요~,높음,116
너무 잘 먹는데요? ㅎ아무거나 막 잘 먹는 아이는 아니라 조금 걱정했는데 맛있나봐요ㅎ개별포장이라서 위생적으로 먹일 수 있어서 좋고 휴대하기 좋아요~ 요즘 좀 걱정되었었는데 성분도 좋은지라 꾸준히 먹여보려구요.,높음,116
"노령견인데 액상형캡슐제품 먹이다 간식에 섞어줘도안먹으려고해서 검색후 구매했어요
근데 너무 끈적거려서 이빨에 붙나  조금 먹더니 안먹네요ㅠ  억지로 안먹여도 되는 제품 찾다 기대하면서 구매했는데  아쉽습니다ㅜㅜ",높음,116
"향이 되게 고소하네요 한알 먹여봤는데 잘먹어요
잘부셔지는 느낌이라 관리를 잘해야할꺼같아요
샘플로 주신 사료들도 유통기한길어서 좋네요 2개가 한달 지났긴하지만 나머진 1년 넘어요
잘먹어서 추가 구매 하고 싶네요",높음,116
"한 달 사용 리뷰를 쓰러 왔습니다:) 우선 아이가 조금 까다로운 입맛을 가지고 있는데, 눈물 싹싹은 정말 싹싹 비워서 너무 좋네요ㅎㅎ기호성도 좋은 거 같고, 눈물 자국도 조금 덜해지는 거 같아서 만족합니다^^",높음,116
제품이야 말할것도 없이 좋은데 색상이 스모크블루가 아님. 에어리블루보다 조금  더 진한색. 네이비 비슷할 줄 알았는데 화면보다 너무 밝아요. 원하던 색이 아니네요 ㅠㅠ 그래도 성능이 좋아서 대체로 만족합니다.,높음,116
"꼼꼼하게 포장되어 빠르게 배송되었어요 :)
다이어트 때문에 주문했는데... 맛있어서 계속 먹고 있네요...^^ 다 먹고 또 주문할께용 엄마두 아빠두 저희집 강아지도 맛있다고 자꾸 달라구 하네욤 💧
감사합니다",높음,116
"남편의 간식으로 매일 끼니때마다
챙겨먹는 찐고구마 일부러 큰걸로
주문했다
왜냐하면 하루에 먹을양을 미리 준비해서
담아놓는데 크기가 작은 고구마는 여러개
껍질일 까야해서 번거로우니까 . .
맛도 달고 만족합니다",높음,116
코로나로 꽁꽁 묶여 있는 생활이었는데 이제 조금씩 여행을 준비하려고 합니다.크지 않은 미니한 가방을 찾던 와중에 구매하였는데요~디자인도 예쁘고 내구성도 꾀나 좋아보이네요.앞으로 조심스럽게 여행떠나봐야겠습니다~,높음,116
임부복으로 입고 있는데 적당한 두께감과 원하는 길이(종아리까지)라서 맘에 들어요~출근할 때 아주 잘 입고 있습니다. 그런데 빨래를 잘못해서 그런지 목 부분이 조금 늘어나는 감은 있네요~ㅎㅎ 잘 입고 있습니다~,높음,116
신랑이 블박바꾸고싶어해서라이브할때 샀는데 제가막 뿌듯하네요일정조율해서 이번주에 장착하기로했다는데언능 장착하면좋겠습니다제가골라서 전자기기(?)구매한게 얼마만인지 ㅎㅎ괜히 신나고 뿌듯하네요 구성품도 알맞게잘왔어요,높음,116
"타사에서 동일상품 구매했다가 불량으로 환불한적이 있어서 받자마자 물 채워서 새는 곳이 있는지 확인해봤는데 하자없는 상품이 잘 왔네요 용량도 적당하고 출수구 길이, 끝부분의 각도, 분무캡까지 다 만족스러워요👍",높음,116
배송 하루만에 와서 너무 좋았어요여기저기 검색해서 알아보고 직접 발품도 팔아봤는데여기가 제일 저렴했고 혜택도 좋았습니다이제 한컴오피스와 이것저것 다운받을 일만 남았네요화질도 좋고 큼직하니 눈이편하고 가벼워요!,높음,116
선크림은 무겁고 끈적여서 지금까지 바르고 살지 않았는 데 이 제품은발림성과 가볍게 발려 너무 좋아요. 지인들에게 추천한 제품생각보다 용량도 많아서 오래 사용할 것 같아요.제약사에서 만든 제품이라 믿고 구입:),높음,116
선스틱 가격도 착하고 만족합니다매일 사용하다보니 금방 쓸것 같아 아쉽지만번거롭지 않게 스틱으로 쓱~~바르니 너무 좋아요얼굴 번들거림도 없고 끈적임도 없어서 만족합니다중요한 눈따가움도 없어요~ 또 재구매 할께요,높음,116
"47인치 보다가 75인치 설치하니 확실히 틀리네요.    4K라 걱정했는데 화질 좋습니다.
가성비로는 따라갈 수 없을듯요.
배송이 늦기는 한데, 설치 기사님이 친절해서 그동안 기다린게 보상 받은거 같습니다.",높음,115
초3 통통남아인데 약간 작아요ㅋ언뜻 잘맞아보이는데 아래 턱쪽이 모자란대요🤣소형 중형 둘다 샀는데 중형이 잘맞아서소형은 얼굴작은 친구 줘야겠어용~옆라인날개모양 뽀인트가 예뻐서여자친구 줘도 좋아할것 같네요:),높음,115
빠른 배송으로 제품을 잘 받았습니다. 마이크 구하기 어렵다는 소식에 급히 소량으로 나마 구매하려고 신청 했는데 다행히 잘 받았습니다. 우한폐렴 사태가 속히 정리되고 모두가 건강한 생활이 되기를... 감사^^,높음,115
"와우! 크니까 얼굴 눈밑까지 올라오니까 주근깨도 덜 생길 듯! 대신 턱밑까지도 커서 숙이면 저는 자꾸 쓸려서 턱밑에만 가위로 살짝 잘라써요. 그럼 완벽! 넉넉하니 들뜨는곳도 없고 두껍지 않고, 저는 대만족!",높음,115
기존에구매해서쓰던마스크(바로건강)그리고 제로가드(블랙) 사이즈는 디자인이 달라서인지 제로가드가 살짝 더큰데요 사이즈는 저한테는 딱맞어요편해요. 귀도안아파요. 20매씩 저렴하게 잘 샀어요 떨어지면 또사야겠어용,높음,115
구강에 유익하다고 해서 먹이긴 하는데 그건 잘 모르겠고 분유향이라고 해야하나요?? 강아지가 굉장히 좋아해요~ 그리고 이 유산균 먹인 이후로 설사 같은 게 없어지고 이쁜 💩 만들어내서 꾸준히 급여하고 있어요,높음,115
"항상 먹이는 제품 
쿠폰은 따로 주셨으면 해요 ㅠ 
시골에 있어서 주문은 제가 하는데 
그안에 들어있어서 한번도 적용을 못해봤어여 ㅠ 
슬프네요 그래도 우리아가가 잘먹어서 
괜찮아요 이거 간식인줄 알아요 ㅋ",높음,115
아이가 학교다닐때 써모스껄쓰다가 겉에 칠이 벗겨져서 버리고 올봄에 마트에서 행사하길래 산 락*락 텀블러가 불량인지 얼음물만담으면 결로가생기더라구요다시 써모스로 구매했어요노랑이 참이쁘네요저도 하나구매해야겠어요,높음,115
"6살 아이에게 가볍고, 크기도 적당합니다.
빨대없이도 마시기 쉬운지 잘 마십니다.
보라, 자주 계열의 색을 좋아하는 아이라 보자마자 고민하지 않고 크랜베리색을 고르네요
스티커로 꾸밀 수도 있어 좋아해요^-^",높음,115
"수많은 꿀고구마를 먹어봤지만 이번에 처음으로 밤고구마 같은 꿀고구마를 구매했어요. 식감, 색, 맛 모두 밤고구마 같아요. 어떤건 노란색을 띄기도 하는데 섞어서 파는건지.. 모르겠네요. 재구매 의사 없습니다.",높음,115
고구마 좋아해서 이번에는 중짜리로 10키로시켰는데 크기는 골고루잘왔는데 약간 쓴맛이있는 고구마가 섞여있네요 꿀고구마 기대했는데 오늘도 더쪄볼려고요 저녁에는식사대용으로 먹을건데 심지많고 쓴거제발없기를 바랍니다,높음,115
중자 추천이라 구입했는데 사이즈가 고르지는 못하네요. 숙성 고구마 원했는데 햇고구마가 왔어요. 숙성은 9월부터 배송된다는 문자가 있었고요. 그래서인지 그리 단맛이 있지는 않네요. 더 숙성하면 단맛이 나겠죠?,높음,115
은은한 파스텔톤에 반했으유~ 매일 챙겨들고 여행떠나고픈 캐리어에요ㅋ 아이랑 1박여행 가려니 짐이 한가득~여태 보따리 여러개 들고매고 다녔는데~ 이제 그럴일 없어요.생각보다 많이 들어가고~ 튼튼하니 좋습니다.,높음,115
"장거리 연애라 2년 가까이 만나면서 혜화 연극데이트는 한번도 못했는데, 너무 즐거웠습니다~덕분에 좋은 추억 만들었습니다 권태기 온 커플들에게도 좋을 것 같네요~~^^ 배우분들도 너무 예쁘고 잘생겼어요😍😍",높음,115
다양한 직업을 가진 사람들로 구성되어 인간의 희노애락의 단면을 코믹하게 풀어 관객에게 신선함과 웃음과 감동을 주는 작품이였습니다. 코로나로 답답한 나날이였는데 오랜만에 시원한 일상탈출이였네요 .감사드립니다.,높음,115
전라도 친구들과 서울 나들이가서 봤는데 재밌었네요~^^오바스럽지않고 부담 없이 좋았어요 ㅋㅋ야한듯하면서 좀 더 분위기 달아오르면 극장 불꺼져서. . 좀  아쉬운?^^;; 주인공언니 진짜 너무야뻐서 놀랬음ㅜㅜ,높음,115
전부터 이제품 사고싶었는데다른데는 넘 비싸서 엄두를 못내다가여기에 싸게 팔아서 저렴하게 잘샀어요여러갈래로 조금씩 물이 나오니흙파임도 없고 우아하게 물줄수있어 좋아요.그리고 천천히 물주는게 식물에는더 좋다네요,높음,115
자외선 차단용으로 구매했는데 미백과 즈름개선에 도움을 준다고 해서 구매했어요. 바를 때 시원한 느낌과 향도 좋네요. SPF50+이니 따가운 햇빛에 최적인 것같아요. 끈쩍임도 없어서 좋고 바를 때 너무 편해요,높음,115
부모님 댁에 65인치로 놓아드렸는데 너무 좋아하세요. 화면이 커서 스포츠나 영화볼 때 좋다고하시네요. 저도 주말에 와서 봤는데 화질도 좋고 깨끗해서 매우 마음에 듭니다. 오랜만에 효도한거 같아 뿌듯하네요.,높음,114
3일만에 기사님 오셔서 설치하시고 친절하게 설명까지 잘해주시고 쓰던티비도 수거해 가셨어요 안방에 놓으니 사이즈도 딱좋고 화질 음향 무난하고요 넷플릭스 유트브 볼수잇어 좋고 가성비 최고예요!!추천드립니다^^,높음,114
일단 색상이 너무 예쁘고 두께감도 kf94인데도 얇아서 괜찮더라구요~타마스크 소형보다는 사이즈가 좀 커서 더 좋았어요~ㅎ6세 아이 불편해하지 않고 잘 써요~가로 길이가 다른 소형마스크보다 길어서 좋아요~ㅋ,높음,114
2024년 12월 14일까지 유효기간이며 상품설명에 같이 인쇄되어 있습니다. LOT번호로 관리하는 것 같습니다.kf94로 기존의 마스크와 디자인은 비슷합니다.사용감도 괜찮을 것 같고요. 아직 미사용입니다.,높음,114
어린이집 입소해서 kf94 알아보다가 주문했어요. 1+1으로 저렴하게 잘샀네요. 무엇보다 평범한 3세아이 얼굴에 잘 맞아요. 집에서 테스트삼아 해줬는데 예쁘다고 지금도 계속 쓰고있네요. 많이 파세요~~~~,높음,114
사랑하는 우리 조카^^ 우리애들 초등학생인데 소형 키키 쓰니까 넘 좋아서조카는 5살이라 해사 사이즈 사줬어요.고모가 사준 마스크 쓰고 좋아라 사진찍어 보냈네요^^어린이집에서 인싸됬다고 엄청 좋아해요~ ㅎㅎ,높음,114
175에 68킬로 m사이즈 완전 맞춤이네요색상은 얼핏 보면 그레이에 가까운데.. 밝은 데서 보면 푸른빛이 나고요 아리까리한 색이네요ㅎ 여하튼 옷 재질이 구겨짐 안가고 고급스럽고 핏이 딱 좋아 잘 입겠습니다,높음,114
주문하고 바로 후기작성을 못했네요ㅠ 다음달 3일에 제주도 가기 위해서 두달 전에 주문했는데 받았을때 너무 이뻤어요. 바로 후기 써야지 하다가.. 늦었네요^^; 기분 좋게 여행 다녀올 수 있을 것 같아요~~,높음,114
"색상 다 예뻐서 고민하다가 파스텔핑크로 결정했는데,견고하기도 견고하고 너무 예뻐요!!핸들 조절도 4단계라 제가 사용하기에도 좋지만저희 딸이 사용하기에는 더더 편해서 이번 여행이 엄청 즐거울 예정입니다 ^^",높음,114
